Timestamp,_Total,Total Active,dataserver,wgserver,vizqlserver,backgrounder,postgres,deserver64,Other process 
5/2/2014,5141504189,1866773180,309099591.4,405388620.9,332546329.9,184606461.1,368588106.5,232708076.5,33835994
5/1/2014,5141504190,1873630833,312190587.3,405388620.9,329220866.6,184606461.1,368588106.5,237362238.1,36273953
4/30/2014,5141504191,1912963424,312190587.3,409442507.1,370538376.2,180914331.9,361216344.3,237362238.1,41299039
4/29/2014,5141504192,1926078158,318434399,397159231.9,370538376.2,184532618.5,364828507.8,239735860.4,50849164
4/28/2014,5141504193,1910814137,318434399,393187639.5,366832992.5,188223270.9,364828507.8,239735860.4,39571467
4/27/2014,5141504194,1878654551,315250055.1,381392010.4,355828002.7,188223270.9,353883652.5,239735860.4,44341699
4/26/2014,5141504195,1837666201,308945054,377578090.2,352269722.7,188223270.9,350344816,237338501.8,22966745
4/25/2014,5141504196,1850824397,308945054,377578090.2,359315117.1,191987736.3,350344816,232591731.8,30061852
4/24/2014,5141504197,1863665219,308945054,370026528.4,359315117.1,190067858.9,343337919.7,234917649.1,57055092
4/23/2014,5141504198,1821095391,302766152.9,373726793.7,352128814.8,186266501.8,346771298.9,237266825.6,22169003
4/22/2014,5141504199,1824770182,302766152.9,377464061.7,352128814.8,186266501.8,343303585.9,230148820.8,32692244
4/21/2014,5141504200,1833499138,308821475.9,381238702.3,359171391.1,182541171.7,343303585.9,232450309.1,25972502
4/20/2014,5141504201,1850954259,308821475.9,373613928.2,366354818.9,178890348.3,343303585.9,230125806,49844296
4/19/2014,5141504202,1824898052,311909690.7,362405510.4,362691270.7,175312541.3,333004478.3,234728322.1,44846238
4/18/2014,5141504203,1810034963,315028787.6,369653620.6,351810532.6,175312541.3,326344388.8,232381038.9,39504053
4/17/2014,5141504204,1807974313,318179075.5,373350156.8,348292427.3,175312541.3,316554057.1,230057228.5,46228827
4/16/2014,5141504205,1794327852,314997284.7,369616655.2,348292427.3,175312541.3,310222976,232357800.8,43528167
4/15/2014,5141504206,1852871061,314997284.7,373312821.8,351775351.5,173559415.9,307120746.2,281385157.8,50720283
4/14/2014,5141504207,1834703690,318147257.6,373312821.8,351775351.5,177030604.2,300978331.3,281385157.8,32074166
4/13/2014,5141504208,1841652139,311784312.4,373312821.8,341222091,173489992.1,297968548,287012860.9,56861513
4/12/2014,5141504209,1821823090,311784312.4,380779078.2,337809870.1,176959792,300948233.4,292753118.1,20788686
4/11/2014,5141504210,1839368099,314902155.5,373163496.7,331053672.7,176959792,300948233.4,289825587,52515162
4/10/2014,5141504211,1808299206,305455090.9,365700226.7,324432599.2,171650998.2,291919786.4,295622098.7,53518406
4/9/2014,5141504212,1788891754,308509641.8,362043224.5,321188273.2,171650998.2,289000588.6,292665877.7,43833150
4/8/2014,5141504213,1751659737,305424545.4,362043224.5,314764507.8,173367508.2,291890594.5,283885901.4,20283455
4/7/2014,5141504214,1856168315,305424545.4,362043224.5,311616862.7,266255226.3,291890594.5,281047042.4,37890819
4/6/2014,5141504215,1861755320,311533036.3,362043224.5,311616862.7,268917778.6,297728406.4,281047042.4,28868969
4/5/2014,5141504216,1862326332,305302375.5,358422792.2,314733031.3,266228600.8,300705690.4,275426101.5,41507740
4/4/2014,5141504217,1870916033,311408423.1,351254336.4,321027691.9,258241742.8,297698633.5,278180362.5,53104843
4/3/2014,5141504218,1830021285,311408423.1,340716706.3,321027691.9,260824160.2,294721647.2,272616755.3,28705901
4/2/2014,5141504219,1848807805,311408423.1,333902372.2,321027691.9,266040643.4,288827214.2,269890587.7,57710873
4/1/2014,5141504220,1838680795,334614413.1,337241395.9,317817415,260719830.5,280162397.8,275288399.5,32836943
3/31/2014,5141504221,1831703228,337960557.2,337241395.9,317817415,252898235.6,274559149.8,269782631.5,41443843
3/30/2014,5141504222,1825143049,331201346,333868981.9,317817415,255427218,280050332.8,269782631.5,36995124
3/29/2014,5141504223,1835759312,331201346,340546361.6,317817415,252872945.8,271648822.9,264386978.9,57285442
3/28/2014,5141504224,1810782064,337825373,330329970.7,317817415,247815486.9,274365311.1,259099239.3,43529268
3/27/2014,5141504225,1808202685,341203626.7,330329970.7,314639240.9,240381022.3,279852617.3,256508246.9,45287960
3/26/2014,5141504226,1780609659,334379554.2,330329970.7,314639240.9,233169591.6,274255565,261638411.8,32197325
3/25/2014,5141504227,1848121929,337723349.7,330329970.7,317785633.3,270285086.4,279740676.3,264254795.9,48002417
3/24/2014,5141504228,1817321974,344477816.7,330329970.7,308252064.3,270285086.4,271348456,264254795.9,28373784
3/23/2014,5141504229,1818234097,334143482.2,330329970.7,302087023,275690788.1,265921486.9,258969700,51091646
3/22/2014,5141504230,1790928682,334143482.2,330329970.7,296045282.5,278447696,263262272,261559397,27140582
3/21/2014,5141504231,1805358449,337484917,330329970.7,299005735.4,272878742.1,268527517.4,261559397,35572169
3/20/2014,5141504232,1785336430,334110067.8,327026671,290035563.3,267421167.3,265842242.3,256328209.1,44572509
3/19/2014,5141504233,1753554416,324086765.8,323756404.3,292935918.9,270095378.9,265842242.3,253764927,23072779
3/18/2014,5141504234,1734381441,314364162.8,323756404.3,292935918.9,264693471.4,265842242.3,251227277.7,21561964
3/17/2014,5141504235,1756356824,311220521.2,320518840.2,300490255.6,267340406.1,257866975,251227277.7,47692548
3/16/2014,5141504236,1737125831,317444931.6,314108463.4,297485353,264667002,255288305.2,253739550.5,34392225
3/15/2014,5141504237,1730651837,323793830.3,310967378.8,297485353,259373662,255288305.2,253739550.5,30003757
3/14/2014,5141504238,1739952547,323793830.3,307857705,297485353,251592452.1,250182539.1,253739550.5,55301117
3/13/2014,5141504239,1716205556,327031768.6,298621973.9,297485353,246560603.1,255186189.9,248664759.5,42654908
3/12/2014,5141504240,1722330484,327031768.6,304594413.3,288560792.4,246560603.1,252634328,248664759.5,54283819
3/11/2014,5141504241,1711292748,323761450.9,304594413.3,288560792.4,241629391,255160671.3,246178111.9,51407917
3/10/2014,5141504242,1693547249,326999065.4,301548469.2,288560792.4,236796803.2,257712278,248639893,33289948
3/9/2014,5141504243,1688496421,326999065.4,301548469.2,285675184.5,239164771.2,257712278,251126291.9,26270361
3/8/2014,5141504244,1711630110,330269056,304563953.9,277104929,234381475.8,255135155.2,251126291.9,59049248
3/7/2014,5141504245,1758853678,336874437.2,301518314.4,268791781.1,227350031.5,252583803.7,325112049.9,46623260
3/6/2014,5141504246,1752168777,340243181.5,304533497.5,260728027.6,222803030.9,250057965.6,328363170.4,45439903
3/5/2014,5141504247,1734802909,330035886.1,298442827.6,255513467.1,220575000.6,252558545.3,321795907,55881275
3/4/2014,5141504248,1691029219,320134809.5,292473971,255513467.1,224986500.6,247507374.4,325013866,25399230
3/3/2014,5141504249,1655509731,316933461.4,286624491.6,247848063.1,220486770.6,240082153.2,318513588.7,25021202
3/2/2014,5141504250,1680782835,323272130.6,280892001.8,245369582.5,220486770.6,242482974.7,312143316.9,56136058
3/1/2014,5141504251,1629032863,316806688,275274161.7,242915886.6,218281902.9,240058144.9,312143316.9,23552762
2/28/2014,5141504252,1603554544,310470554.3,272521420.1,238057568.9,211733445.8,240058144.9,302779017.4,27934393
2/27/2014,5141504253,1713333504,392685510.4,277971848.5,233296417.5,215968114.7,235256982,299751227.2,58403404
2/26/2014,5141504254,1774294356,388758655.3,280751567,233296417.5,215968114.7,327904303.9,302748739.5,24866558
2/25/2014,5141504255,1780036702,384871068.7,283559082.7,228630489.2,220287477,334462389.9,302748739.5,25477455
2/24/2014,5141504256,1769191762,384871068.7,275052310.2,230916794.1,215881727.5,337807013.8,299721252.1,24941596
2/23/2014,5141504257,1781889944,381022358,272301787.1,226298458.2,220199362,341185084,302718464.6,38164430
2/22/2014,5141504258,1762094543,384832581.6,269578769.2,228561442.8,222401355.6,330949531.5,296664095.4,29106767
2/21/2014,5141504259,1754374803,380984255.8,266882981.5,230847057.2,217953328.5,334259026.8,299630736.3,23817417
2/20/2014,5141504260,1800107670,384794098.3,264214151.7,233155527.8,264993340.8,330916436.5,296634428.9,25399686
2/19/2014,5141504261,1820737120,384794098.3,266856293.2,226160861.9,262343407.4,330916436.5,299600773.2,50065249
2/18/2014,5141504262,1789190504,377098216.4,269524856.2,221637644.7,264966841.5,320988943.4,296604765.5,38369236
2/17/2014,5141504263,1787185880,377098216.4,274915353.3,223854021.1,262317173.1,327408722.3,290672670.2,30919724
2/16/2014,5141504264,1780777791,377098216.4,272166199.7,226092561.3,257070829.6,324134635.1,290672670.2,33542679
2/15/2014,5141504265,1814341883,384640180.7,266722875.7,259372137.1,257070829.6,317651942.4,293579396.9,35304521
2/14/2014,5141504266,1803271355,388486582.5,258721189.5,264559579.9,254500121.3,317651942.4,293579396.9,25772543
2/13/2014,5141504267,1816194151,392371448.3,258721189.5,259268388.3,249410118.9,308122384.1,290643602.9,57657019
2/12/2014,5141504268,1813118650,380600304.9,263895613.3,303028077.1,244421916.5,311203607.9,284830730.9,25138399
2/11/2014,5141504269,1865745235,380600304.9,314672907,299997796.4,244421916.5,301867499.7,279134116.3,45050694
2/10/2014,5141504270,1880752112,388212311,317819636.1,305997752.3,244421916.5,298848824.7,273551433.9,51900238
2/9/2014,5141504271,1837015809,384330187.9,314641439.7,305997752.3,249310354.8,292871848.2,268080405.2,21783821
2/8/2014,5141504272,1859864519,388173489.7,317787854.1,302937774.8,251803458.4,292871848.2,262718797.1,43571297
2/7/2014,5141504273,1926156874,376528285.1,308254218.5,305967152.5,254321493,378046209.7,260091609.2,42947906
2/6/2014,5141504274,1922174362,365232436.5,311336760.7,305967152.5,249235063.1,381826671.8,280557903.3,28018374
2/5/2014,5141504275,1935929919,361580112.1,305110025.5,305967152.5,251727413.7,381826671.8,274946745.2,54771798
2/4/2014,5141504276,1902476681,354348509.9,308161125.7,302907481,249210139.6,385644938.5,266698342.8,35506143
2/3/2014,5141504277,1909727419,357891995,298916291.9,302907481,251702241,377932039.7,264031359.4,56346011
2/2/2014,5141504278,1858383303,357891995,289948803.2,296849331.4,249185218.6,374152719.3,258750732.2,31604503
2/1/2014,5141504279,1857335489,347155235.1,287049315.1,296849331.4,244201514.2,370411192.1,258750732.2,52918169
1/31/2014,5141504280,1827828025,340212130.4,284178822,296849331.4,239317483.9,370411192.1,261338239.5,35520826
1/30/2014,5141504281,1816489523,336810009.1,289862398.4,296849331.4,239317483.9,370411192.1,258724857.2,24514251
1/29/2014,5141504282,1802143077,333441909,284065150.5,293880838.1,234531134.2,370411192.1,253550360,32262493
1/28/2014,5141504283,1787001641,326773070.9,278383847.5,293880838.1,229840511.6,366707080.2,251014856.4,40401436
1/27/2014,5141504284,1778839540,323505340.2,278383847.5,288003221.3,225243701.3,374041221.8,256035153.5,33627054
1/26/2014,5141504285,1775750120,320270286.8,270032332,293763285.7,220738827.3,377781634,258595505.1,34568249
1/25/2014,5141504286,1755121062,320270286.8,261931362.1,290825652.9,214116662.5,366448185,250837639.9,50691273
1/24/2014,5141504287,1704704150,313864881,264550675.7,282100883.3,214116662.5,362783703.2,245820887.1,21466457
1/23/2014,5141504288,1725584447,310726232.2,269841689.2,287742901,211975495.9,359155866.1,238446260.5,47696002
1/22/2014,5141504289,1699395611,301404445.2,269841689.2,293497759,209855740.9,362747424.8,236061797.9,25986754
1/21/2014,5141504290,1704150266,298390400.8,264444855.4,287627803.8,214052855.7,359119950.5,233701179.9,46813220
1/20/2014,5141504291,1688102558,292422592.8,264444855.4,287627803.8,209771798.6,351937551.5,233701179.9,48196776
1/19/2014,5141504292,1662406400,295346818.7,267089304,284751525.8,207674080.6,355456927,229027156.3,23060588
1/18/2014,5141504293,1658801345,286486414.1,261747517.9,290446556.3,207674080.6,351902357.8,222156341.6,38388077
1/17/2014,5141504294,1668315511,283621550,261747517.9,290446556.3,207674080.6,348383334.2,222156341.6,54286130
1/16/2014,5141504295,1696452719,324738788,261747517.9,281733159.6,221963927.6,341415667.5,219934778.2,44918880
1/15/2014,5141504296,1735626147,314996624.4,300292655.1,284550491.2,221963927.6,338001510.8,219934778.2,55886160
1/14/2014,5141504297,1723006270,314996624.4,300292655.1,281704986.3,217524649.1,341381525.9,219934778.2,47171051
1/13/2014,5141504298,1701818677,314996624.4,300292655.1,278887936.4,219699895.6,337967710.7,222134126,27839729
1/12/2014,5141504299,1721702109,314996624.4,303295581.6,284465695.1,237471483.5,337967710.7,217691443.5,25813570
1/11/2014,5141504300,1712888646,311846658.1,303295581.6,281621038.2,232722053.8,334588033.6,217691443.5,31123837
1/10/2014,5141504301,1692262006,302491258.4,300262625.8,281621038.2,225740392.2,334588033.6,211160700.2,36397958
1/9/2014,5141504302,1670663965,299466345.8,291254747,278804827.8,218968180.5,334588033.6,206937486.2,40644344
1/8/2014,5141504303,1673524658,293477018.9,297079842,278804827.8,212399135,334588033.6,202798736.4,54377064
1/7/2014,5141504304,1637719612,287607478.5,291138245.1,284380924.4,208151152.3,337933913.9,200770749.1,27737149
